Match,Pari,Cote,Date
Crystal Palace vs Fulham,Home,2.15,1.29,2025-12-31 21:15:16.712360
Liverpool vs Leeds,Home,1.53,1.16,2025-12-31 21:15:16.944692
Brentford vs Tottenham,Away,3.2,1.51,2025-12-31 21:15:17.173932
Aston Villa vs Nottingham Forest,Away,4.2,1.53,2025-12-31 21:15:17.402266
Brighton vs Burnley,Away,6.25,2.0,2025-12-31 21:15:17.629791
Bournemouth vs Arsenal,Draw,4.3,1.41,2025-12-31 21:15:18.093025
Bournemouth vs Arsenal,Home,6.25,1.17,2025-12-31 21:15:18.094332
Everton vs Brentford,Draw,3.15,1.14,2025-12-31 21:15:18.551152
Everton vs Brentford,Away,3.1,1.24,2025-12-31 21:15:18.552465
Rayo Vallecano vs Getafe,Away,4.0,1.3,2025-12-31 21:15:18.928952
Celta Vigo vs Valencia,Draw,3.35,1.15,2025-12-31 21:15:19.153515
Osasuna vs Athletic Club,Home,3.05,1.43,2025-12-31 21:15:19.384703
Elche vs Villarreal,Home,3.25,1.54,2025-12-31 21:15:19.613745
Espanyol vs Barcelona,Draw,4.65,1.13,2025-12-31 21:15:19.813423
Espanyol vs Barcelona,Home,5.5,1.14,2025-12-31 21:15:19.814957
Mallorca vs Girona,Away,3.15,1.88,2025-12-31 21:15:20.296138
Real Sociedad vs Atletico Madrid,Home,3.55,1.23,2025-12-31 21:15:20.527724
Juventus vs Lecce,Draw,5.4,1.25,2025-12-31 21:15:21.119334
Juventus vs Lecce,Away,11.0,2.9,2025-12-31 21:15:21.120647
Atalanta vs AS Roma,Home,2.18,1.14,2025-12-31 21:15:21.349504
Lazio vs Napoli,Home,3.25,1.36,2025-12-31 21:15:21.575542
Fiorentina vs Cremonese,Home,1.73,1.37,2025-12-31 21:15:21.799496
Verona vs Torino,Home,2.64,1.34,2025-12-31 21:15:22.022895
Eintracht Frankfurt vs Borussia Dortmund,Away,2.0,1.1,2025-12-31 21:15:22.615858
SC Freiburg vs Hamburger SV,Away,4.2,1.23,2025-12-31 21:15:22.774738
1. FC Heidenheim vs 1. FC Köln,Home,2.9,1.22,2025-12-31 21:15:22.915623
Union Berlin vs FSV Mainz 05,Draw,3.1,1.1,2025-12-31 21:15:23.059292
Union Berlin vs FSV Mainz 05,Away,3.2,1.17,2025-12-31 21:15:23.060865
Werder Bremen vs 1899 Hoffenheim,Draw,3.5,1.28,2025-12-31 21:15:23.202774
Bayer Leverkusen vs VfB Stuttgart,Away,3.2,1.23,2025-12-31 21:15:23.345135
Bayern München vs VfL Wolfsburg,Draw,7.5,1.49,2025-12-31 21:15:23.630022
Bayern München vs VfL Wolfsburg,Away,12.0,2.85,2025-12-31 21:15:23.631534
Nice vs Strasbourg,Home,2.74,1.41,2025-12-31 21:15:24.578211
Lille vs Rennes,Away,3.8,1.14,2025-12-31 21:15:24.802245
Marseille vs Nantes,Draw,6.0,1.37,2025-12-31 21:15:25.026788
Marseille vs Nantes,Away,10.25,1.54,2025-12-31 21:15:25.028351
Stade Brestois 29 vs Auxerre,Home,1.92,1.15,2025-12-31 21:15:25.252981
Crystal Palace vs Fulham,Home,2.15,1.29,2025-12-31 21:19:55.749103
Liverpool vs Leeds,Home,1.53,1.16,2025-12-31 21:19:56.016348
Brentford vs Tottenham,Away,3.2,1.51,2025-12-31 21:19:56.283916
Aston Villa vs Nottingham Forest,Away,4.2,1.53,2025-12-31 21:19:56.556336
Brighton vs Burnley,Away,6.25,2.0,2025-12-31 21:19:56.816560
Bournemouth vs Arsenal,Draw,4.3,1.41,2025-12-31 21:19:57.335351
Bournemouth vs Arsenal,Home,6.25,1.17,2025-12-31 21:19:57.336732
Everton vs Brentford,Draw,3.15,1.14,2025-12-31 21:19:57.853728
Everton vs Brentford,Away,3.1,1.24,2025-12-31 21:19:57.855323
Rayo Vallecano vs Getafe,Away,4.0,1.3,2025-12-31 21:19:58.272469
Celta Vigo vs Valencia,Draw,3.35,1.15,2025-12-31 21:19:58.531128
Osasuna vs Athletic Club,Home,3.05,1.43,2025-12-31 21:19:58.790303
Elche vs Villarreal,Home,3.25,1.54,2025-12-31 21:19:59.053666
Espanyol vs Barcelona,Draw,4.65,1.13,2025-12-31 21:19:59.310851
Espanyol vs Barcelona,Home,5.5,1.14,2025-12-31 21:19:59.312388
Mallorca vs Girona,Away,3.15,1.88,2025-12-31 21:19:59.871646
Real Sociedad vs Atletico Madrid,Home,3.55,1.23,2025-12-31 21:20:00.134162
Juventus vs Lecce,Draw,5.4,1.25,2025-12-31 21:20:00.828679
Juventus vs Lecce,Away,11.0,2.9,2025-12-31 21:20:00.830419
Atalanta vs AS Roma,Home,2.18,1.14,2025-12-31 21:20:01.074787
Lazio vs Napoli,Home,3.25,1.36,2025-12-31 21:20:01.334994
Fiorentina vs Cremonese,Home,1.73,1.37,2025-12-31 21:20:01.602986
Verona vs Torino,Home,2.64,1.34,2025-12-31 21:20:01.863162
Eintracht Frankfurt vs Borussia Dortmund,Away,2.0,1.1,2025-12-31 21:20:02.542091
SC Freiburg vs Hamburger SV,Away,4.2,1.23,2025-12-31 21:20:02.733929
1. FC Heidenheim vs 1. FC Köln,Home,2.9,1.22,2025-12-31 21:20:02.890112
Union Berlin vs FSV Mainz 05,Draw,3.1,1.1,2025-12-31 21:20:03.064530
Union Berlin vs FSV Mainz 05,Away,3.2,1.17,2025-12-31 21:20:03.066045
Werder Bremen vs 1899 Hoffenheim,Draw,3.5,1.28,2025-12-31 21:20:03.224055
Bayer Leverkusen vs VfB Stuttgart,Away,3.2,1.23,2025-12-31 21:20:03.380869
Bayern München vs VfL Wolfsburg,Draw,7.5,1.49,2025-12-31 21:20:03.788551
Bayern München vs VfL Wolfsburg,Away,12.0,2.85,2025-12-31 21:20:03.790087
Nice vs Strasbourg,Home,2.74,1.41,2025-12-31 21:20:04.912354
Lille vs Rennes,Away,3.8,1.14,2025-12-31 21:20:05.172542
Marseille vs Nantes,Draw,6.0,1.37,2025-12-31 21:20:05.445272
Marseille vs Nantes,Away,10.25,1.54,2025-12-31 21:20:05.446728
Stade Brestois 29 vs Auxerre,Home,1.92,1.15,2025-12-31 21:20:05.707634
